timestamp,detector_id,segment_id,direction,road_type,lanes,flow_15min,speed_kmh,occupancy_pct,travel_time_min,rain,event,is_weekend,is_peak,incident,congestion,severe_congestion
2026-03-04 11:30:00,D01,S01,东向,城市快速路,4,37,71.36,14.99,5.05,1,0,0,0,0,1,0
2026-03-04 11:45:00,D01,S01,东向,城市快速路,4,38,78.38,11.43,4.59,1,0,0,0,0,0,0
2026-03-04 12:00:00,D01,S01,东向,城市快速路,4,24,77.79,10.39,4.63,1,0,0,0,0,0,0
2026-03-04 12:15:00,D01,S01,东向,城市快速路,4,40,89.71,15.86,4.01,0,0,0,0,0,0,0
2026-03-04 12:30:00,D01,S01,东向,城市快速路,4,37,88.77,14.79,4.06,0,0,0,0,0,0,0
2026-03-04 12:45:00,D01,S01,东向,城市快速路,4,28,87.8,13.74,4.1,0,0,0,0,0,0,0
2026-03-04 13:00:00,D01,S01,东向,城市快速路,4,34,89.16,14.31,4.04,0,0,0,0,0,0,0
2026-03-04 13:15:00,D01,S01,东向,城市快速路,4,26,87.85,9.89,4.1,0,0,0,0,0,0,0
2026-03-04 13:30:00,D01,S01,东向,城市快速路,4,32,85.97,9.65,4.19,0,0,0,0,0,0,0
2026-03-04 13:45:00,D01,S01,东向,城市快速路,4,28,89.14,14.67,4.04,0,0,0,0,0,0,0
2026-03-04 14:00:00,D01,S01,东向,城市快速路,4,34,88.69,13.46,4.06,0,0,0,0,0,0,0
2026-03-04 14:15:00,D01,S01,东向,城市快速路,4,33,80.45,16.37,4.47,0,0,0,0,0,0,0
2026-03-04 14:30:00,D01,S01,东向,城市快速路,4,30,87.77,11.81,4.1,0,0,0,0,0,0,0
2026-03-04 14:45:00,D01,S01,东向,城市快速路,4,32,89.96,10.74,4.0,0,0,0,0,0,0,0
2026-03-04 15:00:00,D01,S01,东向,城市快速路,4,21,89.79,10.45,4.01,0,0,0,0,0,0,0
2026-03-04 15:15:00,D01,S01,东向,城市快速路,4,34,85.25,11.34,4.22,0,0,0,0,0,0,0
2026-03-04 15:30:00,D01,S01,东向,城市快速路,4,32,78.45,10.43,4.59,0,0,0,0,0,0,0
2026-03-04 15:45:00,D01,S01,东向,城市快速路,4,44,88.34,14.69,4.08,0,0,0,0,0,0,0
2026-03-04 16:00:00,D01,S01,东向,城市快速路,4,44,79.26,15.58,4.54,1,0,0,0,0,0,0
2026-03-04 16:15:00,D01,S01,东向,城市快速路,4,58,75.66,21.08,4.76,1,0,0,0,0,0,0
2026-03-04 16:30:00,D01,S01,东向,城市快速路,4,70,66.03,25.05,5.45,1,0,0,1,0,1,1
2026-03-04 16:45:00,D01,S01,东向,城市快速路,4,71,76.96,23.15,4.68,1,0,0,1,0,0,0
2026-03-04 17:00:00,D01,S01,东向,城市快速路,4,80,69.06,22.77,5.21,1,0,0,1,0,1,1
2026-03-04 17:15:00,D01,S01,东向,城市快速路,4,71,70.01,20.27,5.14,1,0,0,1,0,1,0
2026-03-04 17:30:00,D01,S01,东向,城市快速路,4,90,59.56,28.66,6.04,1,0,0,1,0,1,1
2026-03-04 17:45:00,D01,S01,东向,城市快速路,4,87,63.82,24.13,5.64,1,0,0,1,0,1,1
2026-03-04 18:00:00,D01,S01,东向,城市快速路,4,86,70.81,27.16,5.08,1,0,0,1,0,1,0
2026-03-04 18:15:00,D01,S01,东向,城市快速路,4,90,67.03,26.26,5.37,1,0,0,1,0,1,1
2026-03-04 18:30:00,D01,S01,东向,城市快速路,4,76,74.31,23.13,4.84,1,0,0,1,0,1,0
2026-03-04 18:45:00,D01,S01,东向,城市快速路,4,77,69.56,23.21,5.18,1,0,0,1,0,1,1
2026-03-04 19:00:00,D01,S01,东向,城市快速路,4,63,79.25,22.38,4.54,1,0,0,1,0,0,0
2026-03-04 19:15:00,D01,S01,东向,城市快速路,4,40,71.07,13.63,5.07,1,0,0,1,0,1,0
2026-03-04 19:30:00,D01,S01,东向,城市快速路,4,40,75.34,15.39,4.78,1,0,0,0,0,0,0
2026-03-04 19:45:00,D01,S01,东向,城市快速路,4,45,81.35,17.96,4.43,1,0,0,0,0,0,0
2026-03-04 20:00:00,D01,S01,东向,城市快速路,4,43,75.94,17.74,4.74,1,0,0,0,0,0,0
2026-03-04 20:15:00,D01,S01,东向,城市快速路,4,40,77.16,15.29,4.67,1,0,0,0,0,0,0
2026-03-04 20:30:00,D01,S01,东向,城市快速路,4,44,73.97,17.96,4.87,1,0,0,0,0,1,0
2026-03-04 20:45:00,D01,S01,东向,城市快速路,4,33,81.43,14.74,4.42,1,0,0,0,0,0,0
2026-03-04 21:00:00,D01,S01,东向,城市快速路,4,23,72.34,14.0,4.98,1,0,0,0,0,1,0
2026-03-04 21:15:00,D01,S01,东向,城市快速路,4,42,80.66,20.24,4.46,0,0,0,0,0,0,0
2026-03-04 21:30:00,D01,S01,东向,城市快速路,4,37,74.24,13.83,4.85,0,0,0,0,0,1,0
2026-03-04 21:45:00,D01,S01,东向,城市快速路,4,38,95.29,13.45,3.78,0,0,0,0,0,0,0
2026-03-04 22:00:00,D01,S01,东向,城市快速路,4,31,82.23,13.97,4.38,0,0,0,0,0,0,0
2026-03-04 22:15:00,D01,S01,东向,城市快速路,4,32,83.14,13.26,4.33,0,0,0,0,0,0,0
2026-03-04 22:30:00,D01,S01,东向,城市快速路,4,32,80.4,12.68,4.48,0,0,0,0,0,0,0
2026-03-04 22:45:00,D01,S01,东向,城市快速路,4,29,85.84,15.36,4.19,0,0,0,0,0,0,0
2026-03-04 23:00:00,D01,S01,东向,城市快速路,4,31,90.06,12.11,4.0,0,0,0,0,0,0,0
2026-03-04 23:15:00,D01,S01,东向,城市快速路,4,36,88.63,14.54,4.06,0,0,0,0,0,0,0
2026-03-04 23:30:00,D01,S01,东向,城市快速路,4,20,89.35,12.77,4.03,0,0,0,0,0,0,0
2026-03-04 23:45:00,D01,S01,东向,城市快速路,4,26,82.8,10.11,4.35,0,0,0,0,0,0,0
2026-03-05 00:00:00,D01,S01,东向,城市快速路,4,32,80.51,13.76,4.47,0,0,0,0,0,0,0
2026-03-05 00:15:00,D01,S01,东向,城市快速路,4,37,83.0,13.07,4.34,0,0,0,0,0,0,0
2026-03-05 00:30:00,D01,S01,东向,城市快速路,4,39,80.43,12.74,4.48,0,0,0,0,0,0,0
2026-03-05 00:45:00,D01,S01,东向,城市快速路,4,40,84.93,15.46,4.24,0,0,0,0,0,0,0
2026-03-05 01:00:00,D01,S01,东向,城市快速路,4,32,79.04,13.34,4.55,0,0,0,0,0,0,0
2026-03-05 01:15:00,D01,S01,东向,城市快速路,4,24,78.32,7.39,4.6,0,0,0,0,0,0,0
2026-03-05 01:30:00,D01,S01,东向,城市快速路,4,30,80.29,15.99,4.48,0,0,0,0,0,0,0
2026-03-05 01:45:00,D01,S01,东向,城市快速路,4,31,88.84,13.3,4.05,0,0,0,0,0,0,0
2026-03-05 02:00:00,D01,S01,东向,城市快速路,4,41,84.01,15.79,4.29,0,0,0,0,0,0,0
2026-03-05 02:15:00,D01,S01,东向,城市快速路,4,37,74.14,14.23,4.86,0,0,0,0,0,1,0
2026-03-05 02:30:00,D01,S01,东向,城市快速路,4,22,85.01,9.95,4.23,0,0,0,0,0,0,0
2026-03-05 02:45:00,D01,S01,东向,城市快速路,4,37,82.01,14.17,4.39,0,0,0,0,0,0,0
2026-03-05 03:00:00,D01,S01,东向,城市快速路,4,27,82.36,12.35,4.37,0,0,0,0,0,0,0
2026-03-05 03:15:00,D01,S01,东向,城市快速路,4,31,83.1,15.79,4.33,0,0,0,0,0,0,0
2026-03-05 03:30:00,D01,S01,东向,城市快速路,4,35,87.15,12.14,4.13,0,0,0,0,0,0,0
2026-03-05 03:45:00,D01,S01,东向,城市快速路,4,26,85.53,8.05,4.21,0,0,0,0,0,0,0
2026-03-05 04:00:00,D01,S01,东向,城市快速路,4,42,86.0,12.71,4.19,0,0,0,0,0,0,0
2026-03-05 04:15:00,D01,S01,东向,城市快速路,4,35,84.76,12.07,4.25,0,0,0,0,0,0,0
2026-03-05 04:30:00,D01,S01,东向,城市快速路,4,23,90.65,10.99,3.97,0,0,0,0,0,0,0
2026-03-05 04:45:00,D01,S01,东向,城市快速路,4,34,88.32,12.59,4.08,0,0,0,0,0,0,0
2026-03-05 05:00:00,D01,S01,东向,城市快速路,4,23,91.09,12.54,3.95,0,0,0,0,0,0,0
2026-03-05 05:15:00,D01,S01,东向,城市快速路,4,27,90.96,12.08,3.96,0,0,0,0,0,0,0
2026-03-05 05:30:00,D01,S01,东向,城市快速路,4,28,86.06,12.21,4.18,0,0,0,0,0,0,0
2026-03-05 05:45:00,D01,S01,东向,城市快速路,4,36,83.08,14.45,4.33,0,0,0,0,0,0,0
2026-03-05 06:00:00,D01,S01,东向,城市快速路,4,37,88.76,17.86,4.06,0,0,0,0,0,0,0
2026-03-05 06:15:00,D01,S01,东向,城市快速路,4,59,78.99,20.15,4.56,0,0,0,0,0,0,0
2026-03-05 06:30:00,D01,S01,东向,城市快速路,4,56,73.55,17.58,4.89,0,0,0,0,0,1,0
2026-03-05 06:45:00,D01,S01,东向,城市快速路,4,60,84.93,16.64,4.24,0,0,0,0,0,0,0
2026-03-05 07:00:00,D01,S01,东向,城市快速路,4,73,76.33,27.36,4.72,0,0,0,1,0,0,0
2026-03-05 07:15:00,D01,S01,东向,城市快速路,4,67,82.56,23.37,4.36,0,0,0,1,0,0,0
2026-03-05 07:30:00,D01,S01,东向,城市快速路,4,73,83.21,25.44,4.33,0,0,0,1,0,0,0
2026-03-05 07:45:00,D01,S01,东向,城市快速路,4,92,71.61,28.84,5.03,0,0,0,1,0,1,0
2026-03-05 08:00:00,D01,S01,东向,城市快速路,4,85,72.65,24.4,4.96,0,0,0,1,0,1,0
2026-03-05 08:15:00,D01,S01,东向,城市快速路,4,77,83.55,22.42,4.31,0,0,0,1,0,0,0
2026-03-05 08:30:00,D01,S01,东向,城市快速路,4,77,80.27,29.24,4.49,0,0,0,1,0,0,0
2026-03-05 08:45:00,D01,S01,东向,城市快速路,4,73,77.07,23.54,4.67,0,0,0,1,0,0,0
2026-03-05 09:00:00,D01,S01,东向,城市快速路,4,58,88.78,18.85,4.06,0,0,0,1,0,0,0
2026-03-05 09:15:00,D01,S01,东向,城市快速路,4,59,89.11,14.45,4.04,0,0,0,1,0,0,0
2026-03-05 09:30:00,D01,S01,东向,城市快速路,4,46,76.47,13.23,4.71,0,0,0,0,0,0,0
2026-03-05 09:45:00,D01,S01,东向,城市快速路,4,63,77.21,19.59,4.66,0,0,0,0,0,0,0
2026-03-05 10:00:00,D01,S01,东向,城市快速路,4,36,76.0,16.07,4.74,0,0,0,0,0,0,0
2026-03-05 10:15:00,D01,S01,东向,城市快速路,4,37,89.76,14.85,4.01,0,0,0,0,0,0,0
2026-03-05 10:30:00,D01,S01,东向,城市快速路,4,20,82.8,9.85,4.35,0,0,0,0,0,0,0
2026-03-05 10:45:00,D01,S01,东向,城市快速路,4,31,86.54,14.63,4.16,0,0,0,0,0,0,0
2026-03-05 11:00:00,D01,S01,东向,城市快速路,4,27,84.33,14.8,4.27,0,0,0,0,0,0,0
2026-03-05 11:15:00,D01,S01,东向,城市快速路,4,35,80.8,11.96,4.46,0,0,0,0,0,0,0
2026-03-05 11:30:00,D01,S01,东向,城市快速路,4,29,80.12,12.73,4.49,0,0,0,0,0,0,0
2026-03-05 11:45:00,D01,S01,东向,城市快速路,4,20,87.02,13.73,4.14,0,0,0,0,0,0,0
2026-03-05 12:00:00,D01,S01,东向,城市快速路,4,38,89.14,13.12,4.04,0,0,0,0,0,0,0
2026-03-05 12:15:00,D01,S01,东向,城市快速路,4,36,88.68,18.54,4.06,0,0,0,0,0,0,0
2026-03-05 12:30:00,D01,S01,东向,城市快速路,4,32,80.28,19.53,4.48,0,0,0,0,0,0,0
2026-03-05 12:45:00,D01,S01,东向,城市快速路,4,30,74.87,10.6,4.81,0,0,0,0,0,1,0
2026-03-05 13:00:00,D01,S01,东向,城市快速路,4,27,84.18,10.21,4.28,0,0,0,0,0,0,0
2026-03-05 13:15:00,D01,S01,东向,城市快速路,4,26,85.25,13.92,4.22,0,0,0,0,0,0,0
2026-03-05 13:30:00,D01,S01,东向,城市快速路,4,21,90.28,4.67,3.99,0,0,0,0,0,0,0
2026-03-05 13:45:00,D01,S01,东向,城市快速路,4,37,86.3,17.53,4.17,0,0,0,0,0,0,0
2026-03-05 14:00:00,D01,S01,东向,城市快速路,4,24,86.48,14.06,4.16,0,0,0,0,0,0,0
2026-03-05 14:15:00,D01,S01,东向,城市快速路,4,18,84.12,7.22,4.28,0,0,0,0,0,0,0
2026-03-05 14:30:00,D01,S01,东向,城市快速路,4,32,90.37,16.75,3.98,0,0,0,0,0,0,0
2026-03-05 14:45:00,D01,S01,东向,城市快速路,4,30,79.76,14.39,4.51,0,0,0,0,0,0,0
2026-03-05 15:00:00,D01,S01,东向,城市快速路,4,28,83.93,10.54,4.29,0,0,0,0,0,0,0
2026-03-05 15:15:00,D01,S01,东向,城市快速路,4,33,86.94,12.92,4.14,0,0,0,0,0,0,0
2026-03-05 15:30:00,D01,S01,东向,城市快速路,4,38,83.94,13.38,4.29,0,0,0,0,0,0,0
2026-03-05 15:45:00,D01,S01,东向,城市快速路,4,43,84.18,16.6,4.28,0,0,0,0,0,0,0
2026-03-05 16:00:00,D01,S01,东向,城市快速路,4,49,80.13,18.5,4.49,0,0,0,0,0,0,0
2026-03-05 16:15:00,D01,S01,东向,城市快速路,4,54,83.99,21.06,4.29,0,0,0,0,0,0,0
2026-03-05 16:30:00,D01,S01,东向,城市快速路,4,61,85.79,25.24,4.2,0,0,0,1,0,0,0
2026-03-05 16:45:00,D01,S01,东向,城市快速路,4,77,76.79,20.75,4.69,0,0,0,1,0,0,0
2026-03-05 17:00:00,D01,S01,东向,城市快速路,4,78,74.14,24.13,4.86,0,0,0,1,0,1,0
2026-03-05 17:15:00,D01,S01,东向,城市快速路,4,87,72.96,24.0,4.93,0,0,0,1,0,1,0
2026-03-05 17:30:00,D01,S01,东向,城市快速路,4,96,67.83,29.03,5.31,0,0,0,1,0,1,1
2026-03-05 17:45:00,D01,S01,东向,城市快速路,4,87,72.46,26.0,4.97,0,0,0,1,0,1,0
2026-03-05 18:00:00,D01,S01,东向,城市快速路,4,96,75.63,24.15,4.76,0,0,0,1,0,0,0
2026-03-05 18:15:00,D01,S01,东向,城市快速路,4,78,76.74,24.72,4.69,0,0,0,1,0,0,0
2026-03-05 18:30:00,D01,S01,东向,城市快速路,4,84,78.17,29.45,4.61,0,0,0,1,0,0,0
2026-03-05 18:45:00,D01,S01,东向,城市快速路,4,70,82.07,18.72,4.39,0,0,0,1,0,0,0
2026-03-05 19:00:00,D01,S01,东向,城市快速路,4,70,80.32,20.98,4.48,0,0,0,1,0,0,0
2026-03-05 19:15:00,D01,S01,东向,城市快速路,4,61,80.73,19.37,4.46,0,0,0,1,0,0,0
2026-03-05 19:30:00,D01,S01,东向,城市快速路,4,45,82.28,14.6,4.38,0,0,0,0,0,0,0
2026-03-05 19:45:00,D01,S01,东向,城市快速路,4,55,84.67,18.37,4.25,0,0,0,0,0,0,0
2026-03-05 20:00:00,D01,S01,东向,城市快速路,4,36,89.36,11.02,4.03,0,0,0,0,0,0,0
2026-03-05 20:15:00,D01,S01,东向,城市快速路,4,39,82.23,14.13,4.38,0,0,0,0,0,0,0
2026-03-05 20:30:00,D01,S01,东向,城市快速路,4,36,89.17,16.86,4.04,0,0,0,0,0,0,0
2026-03-05 20:45:00,D01,S01,东向,城市快速路,4,19,80.69,8.84,4.46,0,0,0,0,0,0,0
2026-03-05 21:00:00,D01,S01,东向,城市快速路,4,23,85.14,10.31,4.23,0,0,0,0,0,0,0
2026-03-05 21:15:00,D01,S01,东向,城市快速路,4,27,88.58,9.29,4.06,0,0,0,0,0,0,0
2026-03-05 21:30:00,D01,S01,东向,城市快速路,4,17,76.78,9.6,4.69,0,0,0,0,0,0,0
2026-03-05 21:45:00,D01,S01,东向,城市快速路,4,31,88.66,14.66,4.06,0,0,0,0,0,0,0
2026-03-05 22:00:00,D01,S01,东向,城市快速路,4,27,80.07,11.6,4.5,0,0,0,0,0,0,0
2026-03-05 22:15:00,D01,S01,东向,城市快速路,4,34,81.56,15.24,4.41,0,0,0,0,0,0,0
2026-03-05 22:30:00,D01,S01,东向,城市快速路,4,38,78.31,16.0,4.6,0,0,0,0,0,0,0
2026-03-05 22:45:00,D01,S01,东向,城市快速路,4,25,73.41,9.63,4.9,0,0,0,0,0,1,0
2026-03-05 23:00:00,D01,S01,东向,城市快速路,4,39,75.99,15.02,4.74,0,0,0,0,0,0,0
2026-03-05 23:15:00,D01,S01,东向,城市快速路,4,28,86.38,12.52,4.17,0,0,0,0,0,0,0
2026-03-05 23:30:00,D01,S01,东向,城市快速路,4,20,94.48,10.52,3.81,0,0,0,0,0,0,0
2026-03-05 23:45:00,D01,S01,东向,城市快速路,4,27,83.35,15.1,4.32,0,0,0,0,0,0,0
2026-03-06 00:00:00,D01,S01,东向,城市快速路,4,27,84.4,12.73,4.27,0,0,0,0,0,0,0
2026-03-06 00:15:00,D01,S01,东向,城市快速路,4,29,78.02,11.37,4.61,0,0,0,0,0,0,0
2026-03-06 00:30:00,D01,S01,东向,城市快速路,4,31,86.14,13.12,4.18,0,0,0,0,0,0,0
2026-03-06 00:45:00,D01,S01,东向,城市快速路,4,34,83.97,20.78,4.29,0,0,0,0,0,0,0
2026-03-06 01:00:00,D01,S01,东向,城市快速路,4,28,77.21,11.44,4.66,0,0,0,0,0,0,0
2026-03-06 01:15:00,D01,S01,东向,城市快速路,4,30,75.56,14.82,4.76,0,0,0,0,0,0,0
2026-03-06 01:30:00,D01,S01,东向,城市快速路,4,28,85.65,12.78,4.2,0,0,0,0,0,0,0
2026-03-06 01:45:00,D01,S01,东向,城市快速路,4,33,86.86,9.25,4.14,0,0,0,0,0,0,0
2026-03-06 02:00:00,D01,S01,东向,城市快速路,4,25,85.33,10.14,4.22,0,0,0,0,0,0,0
2026-03-06 02:15:00,D01,S01,东向,城市快速路,4,42,84.46,17.26,4.26,0,0,0,0,0,0,0
2026-03-06 02:30:00,D01,S01,东向,城市快速路,4,36,89.62,16.04,4.02,0,0,0,0,0,0,0
2026-03-06 02:45:00,D01,S01,东向,城市快速路,4,27,82.55,13.44,4.36,0,0,0,0,0,0,0
2026-03-06 03:00:00,D01,S01,东向,城市快速路,4,35,78.71,15.3,4.57,0,0,0,0,0,0,0
2026-03-06 03:15:00,D01,S01,东向,城市快速路,4,37,76.47,16.02,4.71,0,0,0,0,0,0,0
2026-03-06 03:30:00,D01,S01,东向,城市快速路,4,27,90.01,10.95,4.0,0,0,0,0,0,0,0
2026-03-06 03:45:00,D01,S01,东向,城市快速路,4,41,83.49,14.98,4.31,0,0,0,0,0,0,0
2026-03-06 04:00:00,D01,S01,东向,城市快速路,4,32,89.86,11.12,4.01,0,0,0,0,0,0,0
2026-03-06 04:15:00,D01,S01,东向,城市快速路,4,34,85.71,16.73,4.2,0,0,0,0,0,0,0
2026-03-06 04:30:00,D01,S01,东向,城市快速路,4,23,88.56,10.1,4.07,0,0,0,0,0,0,0
2026-03-06 04:45:00,D01,S01,东向,城市快速路,4,42,82.32,16.85,4.37,0,0,0,0,0,0,0
2026-03-06 05:00:00,D01,S01,东向,城市快速路,4,20,87.23,11.31,4.13,0,0,0,0,0,0,0
2026-03-06 05:15:00,D01,S01,东向,城市快速路,4,39,86.09,15.75,4.18,0,0,0,0,0,0,0
2026-03-06 05:30:00,D01,S01,东向,城市快速路,4,22,88.52,10.26,4.07,0,0,0,0,0,0,0
2026-03-06 05:45:00,D01,S01,东向,城市快速路,4,28,88.11,14.46,4.09,0,0,0,0,0,0,0
2026-03-06 06:00:00,D01,S01,东向,城市快速路,4,49,84.77,16.59,4.25,0,0,0,0,0,0,0
2026-03-06 06:15:00,D01,S01,东向,城市快速路,4,35,91.57,14.61,3.93,0,0,0,0,0,0,0
2026-03-06 06:30:00,D01,S01,东向,城市快速路,4,49,79.16,21.79,4.55,0,0,0,0,0,0,0
2026-03-06 06:45:00,D01,S01,东向,城市快速路,4,56,85.02,18.3,4.23,0,0,0,0,0,0,0
2026-03-06 07:00:00,D01,S01,东向,城市快速路,4,57,81.71,18.06,4.41,0,0,0,1,0,0,0
2026-03-06 07:15:00,D01,S01,东向,城市快速路,4,68,86.67,21.54,4.15,0,0,0,1,0,0,0
2026-03-06 07:30:00,D01,S01,东向,城市快速路,4,74,76.61,19.98,4.7,0,0,0,1,0,0,0
2026-03-06 07:45:00,D01,S01,东向,城市快速路,4,73,87.64,26.1,4.11,0,0,0,1,0,0,0
2026-03-06 08:00:00,D01,S01,东向,城市快速路,4,78,76.95,24.45,4.68,0,0,0,1,0,0,0
2026-03-06 08:15:00,D01,S01,东向,城市快速路,4,85,72.87,23.59,4.94,0,0,0,1,0,1,0
2026-03-06 08:30:00,D01,S01,东向,城市快速路,4,84,79.33,24.77,4.54,0,0,0,1,0,0,0
2026-03-06 08:45:00,D01,S01,东向,城市快速路,4,66,77.05,21.37,4.67,0,0,0,1,0,0,0
2026-03-06 09:00:00,D01,S01,东向,城市快速路,4,67,89.57,24.63,4.02,0,0,0,1,0,0,0
2026-03-06 09:15:00,D01,S01,东向,城市快速路,4,50,82.05,16.18,4.39,0,0,0,1,0,0,0
2026-03-06 09:30:00,D01,S01,东向,城市快速路,4,50,87.39,14.43,4.12,0,0,0,0,0,0,0
2026-03-06 09:45:00,D01,S01,东向,城市快速路,4,29,74.82,11.09,4.81,0,0,0,0,0,1,0
2026-03-06 10:00:00,D01,S01,东向,城市快速路,4,35,77.12,17.21,4.67,0,0,0,0,0,0,0
2026-03-06 10:15:00,D01,S01,东向,城市快速路,4,28,81.78,16.68,4.4,0,0,0,0,0,0,0
2026-03-06 10:30:00,D01,S01,东向,城市快速路,4,21,85.51,11.09,4.21,0,0,0,0,0,0,0
2026-03-06 10:45:00,D01,S01,东向,城市快速路,4,39,82.49,11.1,4.36,0,0,0,0,0,0,0
2026-03-06 11:00:00,D01,S01,东向,城市快速路,4,39,85.28,18.39,4.22,0,0,0,0,0,0,0
2026-03-06 11:15:00,D01,S01,东向,城市快速路,4,35,81.21,13.97,4.43,0,0,0,0,0,0,0
2026-03-06 11:30:00,D01,S01,东向,城市快速路,4,33,90.81,,3.96,0,0,0,0,0,0,0
2026-03-06 11:45:00,D01,S01,东向,城市快速路,4,36,86.16,12.14,4.18,0,0,0,0,0,0,0
2026-03-06 12:00:00,D01,S01,东向,城市快速路,4,39,78.23,15.52,4.6,0,0,0,0,0,0,0
2026-03-06 12:15:00,D01,S01,东向,城市快速路,4,28,91.95,14.1,3.92,0,0,0,0,0,0,0
2026-03-06 12:30:00,D01,S01,东向,城市快速路,4,21,89.14,12.17,4.04,0,0,0,0,0,0,0
2026-03-06 12:45:00,D01,S01,东向,城市快速路,4,25,81.94,13.24,4.39,0,0,0,0,0,0,0
2026-03-06 13:00:00,D01,S01,东向,城市快速路,4,26,78.1,10.11,4.61,0,0,0,0,0,0,0
2026-03-06 13:15:00,D01,S01,东向,城市快速路,4,34,85.07,13.65,4.23,0,0,0,0,0,0,0
2026-03-06 13:30:00,D01,S01,东向,城市快速路,4,38,88.95,12.11,4.05,0,0,0,0,0,0,0
2026-03-06 13:45:00,D01,S01,东向,城市快速路,4,24,89.16,14.81,4.04,0,0,0,0,0,0,0
2026-03-06 14:00:00,D01,S01,东向,城市快速路,4,25,80.73,15.89,4.46,0,0,0,0,0,0,0
2026-03-06 14:15:00,D01,S01,东向,城市快速路,4,38,80.56,13.21,4.47,0,0,0,0,0,0,0
2026-03-06 14:30:00,D01,S01,东向,城市快速路,4,20,82.33,13.53,4.37,0,0,0,0,0,0,0
2026-03-06 14:45:00,D01,S01,东向,城市快速路,4,39,84.26,15.34,4.27,0,0,0,0,0,0,0
2026-03-06 15:00:00,D01,S01,东向,城市快速路,4,32,81.47,7.84,4.42,0,0,0,0,0,0,0
2026-03-06 15:15:00,D01,S01,东向,城市快速路,4,36,86.78,15.4,4.15,0,0,0,0,0,0,0
2026-03-06 15:30:00,D01,S01,东向,城市快速路,4,40,89.26,17.31,4.03,0,0,0,0,0,0,0
2026-03-06 15:45:00,D01,S01,东向,城市快速路,4,53,84.75,14.31,4.25,0,0,0,0,0,0,0
2026-03-06 16:00:00,D01,S01,东向,城市快速路,4,51,77.95,15.46,4.62,0,0,0,0,0,0,0
2026-03-06 16:15:00,D01,S01,东向,城市快速路,4,62,84.31,16.96,4.27,0,0,0,0,0,0,0
2026-03-06 16:30:00,D01,S01,东向,城市快速路,4,64,78.7,23.05,4.57,0,0,0,1,0,0,0
2026-03-06 16:45:00,D01,S01,东向,城市快速路,4,73,85.08,23.47,4.23,0,0,0,1,0,0,0
2026-03-06 17:00:00,D01,S01,东向,城市快速路,4,84,72.73,25.09,4.95,0,0,0,1,0,1,0
2026-03-06 17:15:00,D01,S01,东向,城市快速路,4,87,78.79,27.82,4.57,0,0,0,1,0,0,0
2026-03-06 17:30:00,D01,S01,东向,城市快速路,4,82,78.59,21.39,4.58,0,0,0,1,0,0,0
2026-03-06 17:45:00,D01,S01,东向,城市快速路,4,92,69.15,28.55,5.21,0,0,0,1,0,1,1
2026-03-06 18:00:00,D01,S01,东向,城市快速路,4,100,70.89,28.31,5.08,0,0,0,1,0,1,0
2026-03-06 18:15:00,D01,S01,东向,城市快速路,4,78,81.84,23.87,4.4,0,0,0,1,0,0,0
2026-03-06 18:30:00,D01,S01,东向,城市快速路,4,85,74.0,27.49,4.86,0,0,0,1,0,1,0
2026-03-06 18:45:00,D01,S01,东向,城市快速路,4,64,83.18,19.34,4.33,0,0,0,1,0,0,0
2026-03-06 19:00:00,D01,S01,东向,城市快速路,4,70,78.63,22.29,4.58,0,0,0,1,0,0,0
2026-03-06 19:15:00,D01,S01,东向,城市快速路,4,55,83.37,19.39,4.32,0,0,0,1,0,0,0
2026-03-06 19:30:00,D01,S01,东向,城市快速路,4,53,83.82,16.36,4.29,0,0,0,0,0,0,0
2026-03-06 19:45:00,D01,S01,东向,城市快速路,4,40,90.54,15.29,3.98,0,0,0,0,0,0,0
2026-03-06 20:00:00,D01,S01,东向,城市快速路,4,50,83.88,18.29,4.29,0,0,0,0,0,0,0
2026-03-06 20:15:00,D01,S01,东向,城市快速路,4,38,87.46,17.27,4.12,0,0,0,0,0,0,0
2026-03-06 20:30:00,D01,S01,东向,城市快速路,4,38,85.44,14.86,4.21,0,0,0,0,0,0,0
2026-03-06 20:45:00,D01,S01,东向,城市快速路,4,38,77.34,14.63,4.65,0,0,0,0,0,0,0
2026-03-06 21:00:00,D01,S01,东向,城市快速路,4,27,80.11,15.72,4.49,0,0,0,0,0,0,0
2026-03-06 21:15:00,D01,S01,东向,城市快速路,4,38,91.46,13.1,3.94,0,0,0,0,0,0,0
2026-03-06 21:30:00,D01,S01,东向,城市快速路,4,30,87.43,12.39,4.12,0,0,0,0,0,0,0
2026-03-06 21:45:00,D01,S01,东向,城市快速路,4,32,80.48,16.61,4.47,0,0,0,0,0,0,0
2026-03-06 22:00:00,D01,S01,东向,城市快速路,4,26,83.14,11.22,4.33,0,0,0,0,0,0,0
2026-03-06 22:15:00,D01,S01,东向,城市快速路,4,24,83.84,14.02,4.29,0,0,0,0,0,0,0
2026-03-06 22:30:00,D01,S01,东向,城市快速路,4,22,87.2,13.6,4.13,0,0,0,0,0,0,0
2026-03-06 22:45:00,D01,S01,东向,城市快速路,4,35,77.36,10.56,4.65,0,0,0,0,0,0,0
2026-03-06 23:00:00,D01,S01,东向,城市快速路,4,31,89.53,12.68,4.02,0,0,0,0,0,0,0
